NET_ODA,POP,GNP_PCAP,INF_MORT,RIGHTS_REV,RIGHTS_INV,country,year
0.1411807926731417,-0.7506297395160556,-1.3405710704790423,-0.05076204391859725,-0.7205461547480598,-0.5581664509912845,Kenya,1989
0.6548222651833621,-3.3803619249608476,-0.9533724067786871,0.10796441396431909,-0.13976194237515874,-0.2844477271749941,Lesotho,1984
0.5124794320076963,-3.3770334898586305,-1.006734722027307,0.09750414870573633,-0.16126814759612226,-0.3025163339683816,Lesotho,1985
0.30416161491462285,-3.3750532806412346,-1.1179205631780271,0.0891373233832934,-0.19153821189887857,-0.3301671299802684,Lesotho,1986
0.4923375338961805,-3.374301510955067,-1.2354512838430387,0.08440279071668963,-0.4238142467763609,-0.45515446798588305,Lesotho,1987
0.5433817890255785,-3.3738061888534356,-1.2523219541552544,0.0835317833866289,-0.725040544335899,-0.5439789953768559,Lesotho,1988
0.6989829329977988,-3.3725344570620406,-1.1754913201195938,0.0865588882941266,-0.43286408229627893,-0.4711550740016548,Lesotho,1989
-0.8046536658676847,-1.4985019992348823,-1.3808164216056265,0.34097169480086914,-0.3629054936893685,-0.37975790697931905,Madagascar,1984
-0.6790345238998958,-1.4908547445399505,-1.4219560050808362,0.37528288738068477,-0.38441169891033206,-0.3978265137727065,Madagascar,1985
-0.2983802077063251,-1.4836317998627297,-1.4905958484632007,0.4022629030213396,-0.19153821189887857,-0.3301671299802684,Madagascar,1986
-0.256915925247661,-1.4766998687881128,-1.5399404746112009,0.4212452948604147,-0.2006706954621511,-0.3598442881815582,Madagascar,1987
-0.3611236159878147,-1.4694389061985202,-1.6037198409931428,0.4319949109754611,-0.21421492056990837,-0.36165743858290117,Madagascar,1988
-0.26392997759488424,-1.461272635128194,-1.7082958506043597,0.43450610739221396,-0.027398974188114503,-0.27048437853950363,Madagascar,1989
-0.2768370981391612,-1.8380894602033786,-2.1429564736525233,0.6183234565950521,-1.0560526742493137,-0.5468119916424853,Malawi,1984
-0.8494482755849054,-1.8162513781459018,-2.1151031856407814,0.6519955062672016,-1.0775588794702773,-0.5648805984358727,Malawi,1985
-0.4636455793644118,-1.7839771594241445,-2.121222672041812,0.6918961956043824,-1.1078289437730335,-0.5925313944477595,Malawi,1986
-0.16955585531658607,-1.7451178903381364,-2.183490714031774,0.7297638395149116,-1.1169614273363062,-0.6222085526490492,Malawi,1987
0.11464797224994926,-1.7069776524443152,-2.245573727165538,0.7599169221475891,-1.1305056524440635,-0.6240217030503923,Malawi,1988
0.13632679982460974,-1.6777114704259122,-2.2632926926834878,0.7790269516802631,-1.1260112628562242,-0.638209158664821,Malawi,1989
-0.473130490846387,-1.0581420519563927,0.20705731291263327,-1.277747026707704,0.1967102942460543,-0.06130417586078449,Malaysia,1984
-0.9116615285995329,-1.0525671345450929,0.28812543313295175,-1.3114836119071795,0.1752040890250906,-0.07937278265417197,Malaysia,1985
-1.222531473950102,-1.0455049481421659,0.34069445952148947,-1.3454444998720674,0.14493402472233424,-0.10702357866605866,Malaysia,1986
-0.6053287621055374,-1.0373560205436052,0.31741627710266745,-1.376548075245771,0.13580154115906182,-0.13670073686734846,Malaysia,1987
-1.8676145774984227,-1.0284631177355126,0.2986494997788822,-1.406351613742706,-0.03189336377595373,-0.256296922925075,Malaysia,1988
-1.6320499756188518,-1.0194434515400734,0.3188772625297194,-1.4339459826240954,-0.027398974188114503,-0.27048437853950363,Malaysia,1989
0.19016505741469852,-1.7383787171526501,-2.0873866224977125,0.6010238195099805,-1.0560526742493137,-0.5468119916424853,Mali,1984
0.2898805628677942,-1.7415655318810594,-2.1449561487904627,0.6056579224489232,-1.0775588794702773,-0.5648805984358727,Mali,1985
0.16600530840493283,-1.7472908884125864,-2.091369708892131,0.609471338565859,-1.1078289437730335,-0.5925313944477595,Mali,1986
0.10688589241695326,-1.7548600178825762,-1.9798917587905343,0.6127028408836747,-1.1169614273363062,-0.6222085526490492,Mali,1987
0.3177066575839894,-1.762341877174656,-1.862581474909432,0.6158013650763693,-0.725040544335899,-0.5439789953768559,Mali,1988
0.2951852727271835,-1.7674141199306066,-1.7269879836165125,0.6191420181979186,-0.7205461547480598,-0.5581664509912845,Mali,1989
1.0670960252064812,-3.230382733719555,-1.2439572388884295,0.12301099413246781,-1.0560526742493137,-0.5468119916424853,Mauritania,1984
1.1702622405723344,-3.2231390462891563,-1.2347444629926898,0.12560764249798584,-1.0775588794702773,-0.5648805984358727,Mauritania,1985
1.1393224850552965,-3.216684774064051,-1.2610214068187007,0.12312267628252135,-1.1078289437730335,-0.5925313944477595,Mauritania,1986
0.9438025745448588,-3.2109031416185605,-1.2607690918273284,0.11629324826357734,-0.7114963192281417,-0.5421658449755129,Mauritania,1987
0.8935018121073055,-3.205252729920986,-1.2159543099843793,0.10848383300011863,-0.725040544335899,-0.5439789953768559,Mauritania,1988
1.1488676450408604,-3.1992424029118185,-1.1646804040153782,0.10338863590866107,-1.1260112628562242,-0.638209158664821,Mauritania,1989
-0.03955105861698537,-3.766783714390552,-0.2777695358696512,-1.0420946257017858,0.6486954179891115,0.6318430046991608,Mauritius,1984
-0.3264343017311296,-3.779449123961726,-0.2943561795394741,-1.0958120754316707,0.6271892127681479,0.6137743979057734,Mauritius,1985
0.2642086711862164,-3.792857829235292,-0.2753959815434814,-1.1112801075435783,0.5969191484653915,0.5861236018938867,Mauritius,1986
0.4088730892768642,-3.8066025553997185,-0.17506020799512673,-1.08121379154071,0.5877866649021191,0.5564464436925969,Mauritius,1987
0.34828747229302187,-3.8206667635453897,0.012711106931927953,-1.0461430972226622,0.5742424397943618,0.5546332932912538,Mauritius,1988
0.3581136414619341,-3.8333084341486168,0.21080304100029681,-1.047290206473427,0.5787368293822011,0.5404458376768251,Mauritius,1989
-3.307117006617954,0.5298884181035246,0.593264604416383,-0.45063148607035813,0.3302416868705768,0.07222721676373814,Mexico,1984
-2.902161575079952,0.530746749657406,0.4897627792261978,-0.4656046946455995,0.1752040890250906,-0.07937278265417197,Mexico,1985
-2.452538947460492,0.530732673893283,0.48482836110527655,-0.48058594163018287,0.14493402472233424,-0.10702357866605866,Mexico,1986
-2.8911023183437043,0.5299284748632113,0.45786811257176385,-0.4943515547145919,0.13580154115906182,-0.13670073686734846,Mexico,1987
-2.8666759989374397,0.5288403041929137,0.37425224052183337,-0.509721926267708,0.25578870867582715,-0.0049824946441689565,Mexico,1988
-3.3623510139789983,0.5279104359494308,0.3261676957923986,-0.5263889307186949,0.26028309826366636,-0.019169950258597614,Mexico,1989
-0.7991530806761832,-0.6877680583549882,-0.5450129406441582,0.09800242123557154,0.0425596144187959,-0.17908721151716792,Morocco,1984
0.061719478815535245,-0.6862935115112311,-0.6175831894106663,0.08652842876715144,0.021053409197832263,-0.19715581831055554,Morocco,1985
-0.7732101936949566,-0.6861842793088201,-0.668970343130124,0.07202121615076272,-0.009216655104923952,-0.2248066143224422,Morocco,1986
-0.7932528886467204,-0.6872955441594537,-0.6407441760963458,0.05547243645612646,-0.01834913866819643,-0.254483772523732,Morocco,1987
-0.6513312929988865,-0.6889683194745158,-0.5530209080209307,0.03865681715783593,-0.03189336377595373,-0.256296922925075,Morocco,1988
-0.6718081946944363,-0.6905352962322753,-0.429421738105306,0.020616349624798212,0.1267517056391438,-0.1527013428831202,Morocco,1989
-1.2795902651607693,-0.9769364655158382,-2.331008705155463,0.5198230341158163,0.3302416868705768,0.07222721676373814,Nepal,1984
-1.1750166657562304,-0.9749255540820118,-2.2402663285947875,0.5160229616021511,0.30873548164961323,0.05415860997035065,Nepal,1985
-0.9827509754137018,-0.9736098319787339,-2.1519943307085656,0.5093682191585438,0.278465417346857,0.026507813958463963,Nepal,1986
-0.7854939117097208,-0.9728046567636494,-2.12097035705044,0.5003977049377077,0.26933293378358436,-0.003169344242825942,Nepal,1987
-0.6449464238603039,-0.9714730217955816,-2.0914230473382793,0.4885535308136226,0.25578870867582715,-0.0049824946441689565,Nepal,1988
-0.57797485563334,-0.9685030298194787,-2.0596937374422484,0.47260147336785524,-0.027398974188114503,-0.27048437853950363,Nepal,1989
-0.1781522333984393,-2.4861297108333615,-0.7856496494058851,-0.13952559994454877,-0.13976194237515874,-0.2844477271749941,Nicaragua,1984
-0.2928618151501655,-2.482197900455827,-0.7142100250997381,-0.1573685389163824,-0.16126814759612226,-0.3025163339683816,Nicaragua,1985
-0.05238548659746593,-2.479753670672521,-0.6832563003776004,-0.17228458197566632,-0.41468176321308836,-0.42547730978459325,Nicaragua,1986
-0.0791653579838802,-2.4785956194493903,-0.6476646189409195,-0.1846591611091003,-0.2006706954621511,-0.3598442881815582,Nicaragua,1987
0.3532713874124858,-2.47782007291619,-0.56536674384323,-0.19444575767597397,-0.03189336377595373,-0.256296922925075,Nicaragua,1988
0.3908434678603253,-2.4764761531630035,-0.660327294755005,-0.20270850891500133,-0.20972053098206914,-0.3758448941973299,Nicaragua,1989
-0.38023320439361236,-1.873945318994137,-1.5394214517822653,0.5305799568944246,-1.0560526742493137,-0.5468119916424853,Niger,1984
0.17351963362990777,-1.8659321303395078,-1.7294407048287967,0.5700061704385372,-1.0775588794702773,-0.5648805984358727,Niger,1985
0.05614205414063962,-1.8580722984228533,-1.85653011781473,0.6090977162936254,-1.1078289437730335,-0.5925313944477595,Niger,1986
0.18685419367769285,-1.8502175430934127,-1.7673303168068615,0.6446664568736729,-1.1169614273363062,-0.6222085526490492,Niger,1987
0.23810920774123834,-1.8416570679555198,-1.6955273902462658,0.6745637675554308,-0.725040544335899,-0.5439789953768559,Niger,1988
-0.04621876204029363,-1.8317100501964911,-1.6029353349465336,0.6984179605100831,-1.1260112628562242,-0.638209158664821,Niger,1989
-4.458383719088549,0.6210434086188881,-0.09618571426223621,0.4727694839863017,-0.6505875661411494,-0.46676928396894896,Nigeria,1984
-4.557494189869003,0.6258290010934302,-0.08850412533532538,0.49993250987042703,-0.672093771362113,-0.4848378907623364,Nigeria,1985
-4.086297874790332,0.6308041802271458,-0.2706227027908236,0.5289927246675292,-0.7023638356648693,-0.5124886867742232,Nigeria,1986
-3.9564245190277543,0.6358336370715428,-0.4469939234787685,0.5585294703887191,-0.4238142467763609,-0.45515446798588305,Nigeria,1987
-3.3906869614961983,0.6411948940767449,-0.6361358147314373,0.5872845812444359,-0.21421492056990837,-0.36165743858290117,Nigeria,1988
-2.381568104751355,0.6470197331783539,-0.7628059640379424,0.6143477621112694,-0.43286408229627893,-0.4711550740016548,Nigeria,1989
0.7728056947531207,-3.4205082246418517,1.422139837250551,-0.20033694569019747,-0.6505875661411494,-0.46676928396894896,Oman,1984
0.358371816654475,-3.395359379494452,1.4878338386724301,-0.26464359697435075,-0.672093771362113,-0.4848378907623364,Oman,1985
0.5003220019741823,-3.375377981232679,1.5431156731560067,-0.3312085405555823,-0.7023638356648693,-0.5124886867742232,Oman,1986
-0.3699043618292455,-3.359707268916927,1.5126205916086575,-0.39851602685510606,-0.7114963192281417,-0.5421658449755129,Oman,1987
-2.546285022869224,-3.3453288998785085,1.3849701499354352,-0.46616000646280586,-0.725040544335899,-0.5439789953768559,Oman,1988
-1.0400430855131915,-3.3287486184456,1.2687442899374788,-0.533936136354078,-0.7205461547480598,-0.5581664509912845,Oman,1989
-1.5900866077161562,0.712104041629663,-1.3288566826749155,0.44026302182260363,-0.6505875661411494,-0.46676928396894896,Pakistan,1984
-1.6080030585345129,0.7240987795094916,-1.2976582884032588,0.4547247290822686,0.021053409197832263,-0.19715581831055554,Pakistan,1985
-1.558673150240309,0.7353183328486216,-1.2869968932219613,0.4672034573033431,-0.009216655104923952,-0.2248066143224422,Pakistan,1986
-1.7772951193365008,0.7458302564382118,-1.2999898049806098,0.4774777827082848,-0.01834913866819643,-0.254483772523732,Pakistan,1987
-1.2163945304461523,0.755973491377129,-1.3029656869740094,0.48633377407530975,0.37357174433221063,0.14916818518308939,Pakistan,1988
-1.2565402575803504,0.7660124480729507,-1.2784392893720362,0.4940585851000783,0.3780661339200499,0.13498072956866078,Pakistan,1989
-0.1796565336355685,-3.0040537149378683,0.5400200898975708,-0.8699536288399486,0.3302416868705768,0.07222721676373814,Panama,1984
-0.49120533734025357,-3.002622043192546,0.5850729590305228,-0.8742698054844348,0.021053409197832263,-0.19715581831055554,Panama,1985
-0.9481759309926949,-3.0017043093951123,0.6645365133877142,-0.8794065070196787,-0.009216655104923952,-0.2248066143224422,Panama,1986
-0.8922631010060247,-3.001230216965888,0.7246435002042312,-0.8854692144146149,-0.2006706954621511,-0.3598442881815582,Panama,1987
-1.39733044373415,-3.00071868424074,0.7732238193194494,-0.891992417395404,-0.4373584718841182,-0.4569676183872261,Panama,1988
-1.5801903349423085,-2.999767556941597,0.7029775481401869,-0.9003990866589731,-1.1260112628562242,-0.638209158664821,Panama,1989
0.8381093791946647,-2.3986654185264413,-0.862022628190459,-0.05575571687908997,0.6486954179891115,0.6318430046991608,Papua New Guinea,1984
0.5373652211880844,-2.3934198568476326,-0.8456731646602017,-0.04639003095433279,0.6271892127681479,0.6137743979057734,Papua New Guinea,1985
0.4177325309584485,-2.388958305717685,-0.8219396879115513,-0.03803915861748646,0.5969191484653915,0.5861236018938867,Papua New Guinea,1986
0.5944102672864652,-2.385164856240334,-0.7891641812146191,-0.03014504315318215,0.5877866649021191,0.5564464436925969,Papua New Guinea,1987
0.7583125519203253,-2.3815461672488616,-0.7564219806059393,-0.023011464520246737,0.4789322599900369,0.33148974197704417,Papua New Guinea,1988
0.5896208119894321,-2.3776681320807342,-0.7000676234045191,-0.01631546945525841,0.5787368293822011,0.5404458376768251,Papua New Guinea,1989
-0.9076321369814546,-0.8178029591611254,-0.37529455600352896,0.015797975469535194,0.5533852381847866,0.40869945338495123,Peru,1984
-0.8447215339888099,-0.8154583671398979,-0.4429666789911171,0.01142953993449336,0.531879032963823,0.3906308465915637,Peru,1985
-1.1022841342873357,-0.813637496807159,-0.46443863901051335,0.0011541012407109996,0.5016089686610667,0.36298005057967686,Peru,1986
-1.0272484569589806,-0.8123363462158908,-0.49351393911366137,-0.01499870238950955,0.49247648509779424,0.3333028923783871,Peru,1987
-1.073836010032747,-0.8111936217867932,-0.45938530298693814,-0.03566515028880618,0.4789322599900369,0.33148974197704417,Peru,1988
-1.0318039766779876,-0.8099476966548111,-0.538224597954105,-0.058580692036395036,0.3780661339200499,0.13498072956866078,Peru,1989
-1.5733743363561299,0.1880925399738775,-0.7424774775406763,-0.4048067357071629,0.1967102942460543,-0.06130417586078449,Philippines,1984
-1.4623314255902677,0.194309596360388,-0.8131499729546416,-0.3917249548333912,0.30873548164961323,0.05415860997035065,Philippines,1985
-0.9279328989923273,0.20015033002202137,-0.9263823512791487,-0.38426617062450574,0.39624845300324035,0.18065849378572207,Philippines,1986
-1.1954841518975239,0.2056204434071786,-0.9540388244048531,-0.38391722743395346,0.5877866649021191,0.5564464436925969,Philippines,1987
-1.0749820940062982,0.21105977427746234,-0.9105726604331975,-0.39180519183446916,0.4789322599900369,0.33148974197704417,Philippines,1988
-1.1414269845067824,0.21671006605921467,-0.8609979902171563,-0.40721449369688334,0.4834266495778762,0.31730228636261537,Philippines,1989
-0.21929389480721018,-2.0034965416020634,-1.728012621589815,0.34833482056590787,-0.6505875661411494,-0.46676928396894896,Rwanda,1984
-0.2304172327991365,-1.9838228388431565,-1.709638077532617,0.32777807043191665,-0.672093771362113,-0.4848378907623364,Rwanda,1985
-0.23713490540159693,-1.9577123055447363,-1.6859046007839664,0.3169212542540052,-0.7023638356648693,-0.5124886867742232,Rwanda,1986
-0.13008244159598403,-1.9280742521093892,-1.6101447332844494,0.3123307308042403,-0.7114963192281417,-0.5421658449755129,Rwanda,1987
-0.11539673259425198,-1.9045669001138525,-1.535897244654382,0.31250934753530135,-0.725040544335899,-0.5439789953768559,Rwanda,1988
-0.2577122669794819,-1.8985812508196989,-1.492587277777668,0.31929645955294034,-0.7205461547480598,-0.5581664509912845,Rwanda,1989
-2.497272488209331,-1.2597164496002533,2.137274711528028,-0.2684798383754445,-1.0560526742493137,-0.5468119916424853,Saudi Arabia,1984
-2.8491305608956563,-1.2257082368622116,2.0294311211051745,-0.3010112411452256,-1.0775588794702773,-0.5648805984358727,Saudi Arabia,1985
-2.9142465985790045,-1.1965774528569473,1.9392203385046072,-0.33600471281907535,-1.1078289437730335,-0.5925313944477595,Saudi Arabia,1986
-3.303195073085216,-1.1716540617850475,1.8863628281820308,-0.3725944096036888,-1.1169614273363062,-0.6222085526490492,Saudi Arabia,1987
-3.4415107463165246,-1.1502856061085107,1.7821560859745789,-0.41342765584763475,-1.1305056524440635,-0.6240217030503923,Saudi Arabia,1988
-3.8325990756341533,-1.1317861618746468,1.63770198170318,-0.4585663343799339,-1.1260112628562242,-0.638209158664821,Saudi Arabia,1989
0.5181212495291444,-1.9419709356152157,-0.8004647351910258,0.14628766239503338,0.3302416868705768,0.07222721676373814,Senegal,1984
0.21562559291086603,-1.9323880764374453,-0.9052652618624474,0.14891872136643286,0.30873548164961323,0.05415860997035065,Senegal,1985
0.7685249023395085,-1.923103874229494,-0.917249867715876,0.1465401378319685,0.278465417346857,0.026507813958463963,Senegal,1986
0.8781812622004125,-1.9140475364176248,-0.8467932940512555,0.1386405469555739,0.26933293378358436,-0.003169344242825942,Senegal,1987
0.7804460310833723,-1.9047875731420842,-0.6769578092516926,0.12711591713246495,0.25578870867582715,-0.0049824946441689565,Senegal,1988
0.8861288336034739,-1.8949418659363855,-0.538224597954105,0.11533303803381321,0.26028309826366636,-0.019169950258597614,Senegal,1989
-0.7877297976067895,-2.468570148599499,-1.5239172652463,0.7484363421432619,0.0425596144187959,-0.17908721151716792,Sierra Leone,1984
-0.7691725282111457,-2.4633715418503566,-1.5639262663512232,0.7691978555359769,-0.16126814759612226,-0.3025163339683816,Sierra Leone,1985
-0.5571866943770096,-2.455577496754827,-1.6474383199561706,0.7894866644002767,-0.19153821189887857,-0.3301671299802684,Sierra Leone,1986
-0.8984247755802464,-2.4462636662106942,-1.9039058518126124,0.8084983656356215,-0.2006706954621511,-0.3598442881815582,Sierra Leone,1987
-0.4623072055646309,-2.4382914478744784,-2.0914230473382793,0.8269245021824926,-0.21421492056990837,-0.36165743858290117,Sierra Leone,1988
-0.5481766008158542,-2.435333795206471,-2.1419318356792205,0.8453895554497195,-0.43286408229627893,-0.4711550740016548,Sierra Leone,1989
-0.8440306791947828,-2.7738158093056793,1.3791935184272945,-2.006485152370352,0.0425596144187959,-0.17908721151716792,Singapore,1984
-1.4409920017880644,-2.793287981121177,1.5363187059382544,-2.047729984948977,0.021053409197832263,-0.19715581831055554,Singapore,1985
-1.3186655479965903,-2.815286751825075,1.6286378465941687,-2.084483673688668,-0.009216655104923952,-0.2248066143224422,Singapore,1986
-1.5577237772411077,-2.8214741384124427,1.6570016402569507,-2.1154175051438115,-0.01834913866819643,-0.254483772523732,Singapore,1987
-1.6086848063776122,-2.817044613061323,1.6934157264924226,-2.1447553858907717,-0.03189336377595373,-0.256296922925075,Singapore,1988
-0.21300941596543646,-2.80798799460319,1.7643604950399405,-2.1846170073222275,0.1267517056391438,-0.1527013428831202,Singapore,1989
0.4254675170555613,-1.889633928122591,-2.6537820974185142,0.4259409573004099,-1.749199854809259,-0.6209199637962072,Somalia,1984
0.3770212955192242,-1.905358897198432,-2.59694127253352,0.4419149894484291,-1.7707060600302227,-0.6389885705895947,Somalia,1985
0.6227666224126075,-1.9132458136113812,-2.4822360175791425,0.45724881980868776,-1.800976124332979,-0.6666393666014814,Somalia,1986
0.7566594744858616,-1.9160101187195953,-2.3986020936487193,0.47309373359975027,-1.8101086078962516,-0.6963165248027713,Somalia,1987
0.46326226507036283,-1.9163394760641994,-2.314566598652489,0.4889968914947934,-1.8236528330040087,-0.6981296752041143,Somalia,1988
0.3815686139130799,-1.9185298063372636,-2.296082515506479,0.5034989788791655,-1.8191584434161696,-0.712317130818543,Somalia,1989
-0.24547263915042594,-1.0095666750638541,-1.5711701500968456,-0.8591593837090682,0.3302416868705768,0.07222721676373814,Sri Lanka,1984
-0.28757454271783567,-1.0162232926609411,-1.482580626897271,-0.9269135389698567,0.30873548164961323,0.05415860997035065,Sri Lanka,1985
-0.2656035493307634,-1.023001757606289,-1.3692349914589335,-1.0044592807886492,0.278465417346857,0.026507813958463963,Sri Lanka,1986
-0.4426629620625815,-1.0300019394895163,-1.2607690918273284,-1.0853804642355562,0.26933293378358436,-0.003169344242825942,Sri Lanka,1987
-0.13741904934224405,-1.0369748633238454,-1.2159543099843793,-1.1593071870227512,0.25578870867582715,-0.0049824946441689565,Sri Lanka,1988
-0.23709621247459686,-1.0438245810615463,-1.2086435274364944,-1.2120454395494826,-0.027398974188114503,-0.27048437853950363,Sri Lanka,1989
-0.20030617486614397,-0.966042520630891,-1.198494864811672,0.14235175627379493,-0.6505875661411494,-0.46676928396894896,Sudan,1984
0.321348949791887,-0.9542677884435806,-1.247014555584504,0.16491906271287407,-0.672093771362113,-0.4848378907623364,Sudan,1985
-1.4382483064833437e-4,-0.9440156744553951,-1.2739248116546085,0.18496162733135826,-0.009216655104923952,-0.2248066143224422,Sudan,1986
-0.06996681462878049,-0.9349600995328746,-1.0848784253636643,0.20225783357382424,-0.01834913866819643,-0.254483772523732,Sudan,1987
-0.01692755084328658,-0.925553014762784,-0.7564219806059393,0.21714628425969318,-0.03189336377595373,-0.256296922925075,Sudan,1988
-0.3037615747578319,-0.9140817207510675,-0.6410340918203261,0.2298860018758038,-1.8191584434161696,-0.712317130818543,Sudan,1989
0.5999394423946449,-1.447461827811198,0.1481342399157871,-0.6117722207848656,-1.0560526742493137,-0.5468119916424853,Syrian Arab Republic,1984
0.4594667204541668,-1.4343378311829977,0.17564744970626153,-0.6270592280875877,-1.0775588794702773,-0.5648805984358727,Syrian Arab Republic,1985
0.49358635681896823,-1.4225395684758972,0.1964002983167742,-0.6431048711279578,-1.1078289437730335,-0.5925313944477595,Syrian Arab Republic,1986
0.552118878711291,-1.4118754362032728,0.14457346426325662,-0.65993535975982,-1.1169614273363062,-0.6222085526490492,Syrian Arab Republic,1987
-0.871892950558356,-1.4017795452106354,-0.030000011161121748,-0.6769948293124913,-1.1305056524440635,-0.6240217030503923,Syrian Arab Republic,1988
-1.3582109676952467,-1.3917099320954218,-0.19194836123627135,-0.6952674172561967,-1.8191584434161696,-0.712317130818543,Syrian Arab Republic,1989
-1.3580106014647002,0.15475342077665452,-0.6744240142956606,-0.6010514510397641,0.3302416868705768,0.07222721676373814,Thailand,1984
-1.4378869293971412,0.15199164735335552,-0.5980385933376962,-0.6146212567953708,0.30873548164961323,0.05415860997035065,Thailand,1985
-1.5536799748030226,0.14909312857979137,-0.5551352004813255,-0.6301176756011466,0.39624845300324035,0.18065849378572207,Thailand,1986
-1.550941341899958,0.1459324936347258,-0.5298815832845362,-0.647731818479091,0.38711596943996796,0.1509813355844324,Thailand,1987
-1.3936844997546771,0.14236181391935343,-0.46498755853560797,-0.667086751087795,0.37357174433221063,0.14916818518308939,Thailand,1988
-1.1857356468679885,0.13797710262901536,-0.3454217636925677,-0.6878764006098075,0.4834266495778762,0.31730228636261537,Thailand,1989
0.003784186770423682,-2.6344384504782603,-1.655253267307387,0.273627084771635,-0.6505875661411494,-0.46676928396894896,Togo,1984
-0.059655276437646045,-2.6201934613454707,-1.7702626993490518,0.28345767075125555,-0.672093771362113,-0.4848378907623364,Togo,1985
0.2277701113142073,-2.6079772079876045,-1.7890888370191973,0.29260394660329875,-0.7023638356648693,-0.5124886867742232,Togo,1986
-0.13899958250245478,-2.5973932255224925,-1.7462769076090292,0.3009138968843345,-0.7114963192281417,-0.5421658449755129,Togo,1987
0.3924953282424061,-2.588341772391552,-1.6214194180925439,0.309331378758955,-0.725040544335899,-0.5439789953768559,Togo,1988
0.299391817502599,-2.580774604723319,-1.4487846551192751,0.31768138517764216,-0.7205461547480598,-0.5581664509912845,Togo,1989
-2.0375510918560162,-3.634766229675667,1.4586518294736994,-0.8824342900635579,0.7357067949787413,0.9195250771509417,Trinidad and Tobago,1984
-1.7633954325972012,-3.6425219554936183,1.461035645517706,-0.8823149011692665,0.7142005897577776,0.9014564703575542,Trinidad and Tobago,1985
-0.8900263953693784,-3.6524475338189237,1.466496188589624,-0.8827232596456727,0.6839305254550213,0.8738056743456674,Trinidad and Tobago,1986
-0.3148598228601149,-3.664286835504315,1.3846780358867012,-0.8820562418183748,0.7548407495652852,1.249593624252542,Trinidad and Tobago,1987
-2.0078574473946116,-3.6772206447810993,1.1959121734107292,-0.8797223248035897,0.7412965244575279,1.247780473851199,Trinidad and Tobago,1988
-2.2497652020443257,-3.6903191454112254,1.013243212283794,-0.8769956782748126,0.7457909140453672,1.2335930182367705,Trinidad and Tobago,1989
-0.3302574256249999,-1.8138805490225336,-0.1929729992095742,-0.2391767790064614,-0.13976194237515874,-0.2844477271749941,Tunisia,1984
-0.5026527450970399,-1.807849138832262,-0.18614259489924131,-0.26029765358480345,-0.16126814759612226,-0.3025163339683816,Tunisia,1985
-0.3196530005346506,-1.8035418725555166,-0.17531252298649883,-0.28264624467926336,-0.41468176321308836,-0.42547730978459325,Tunisia,1986
-0.11968518469836208,-1.8007329379765953,-0.1837559149626805,-0.3043524170216032,-0.4238142467763609,-0.45515446798588305,Tunisia,1987
0.02980534921986054,-1.7986270250442093,-0.16197417533703806,-0.32459644214101907,-0.21421492056990837,-0.36165743858290117,Tunisia,1988
-0.1444350396483433,-1.7963582681238381,-0.1365982661531065,-0.3446941367155496,0.1267517056391438,-0.1527013428831202,Tunisia,1989
-1.9271988922729737,0.0946457757021795,-0.00457239633923747,0.04354250410319057,0.1967102942460543,-0.06130417586078449,Turkey,1984
-2.289565675306178,0.09478071292373601,-0.039344889377241885,0.023909176446674,0.1752040890250906,-0.07937278265417197,Turkey,1985
-1.7829429733983013,0.09376739700613354,-0.04938572974719551,0.001840207614109937,0.278465417346857,0.026507813958463963,Turkey,1986
-1.6890553269695259,0.09175373255403996,0.0029229472002297065,-0.022182641331639805,0.38711596943996796,0.1509813355844324,Turkey,1987
-1.9690078902182604,0.08928006673276151,0.11841999395715154,-0.04772256840584167,0.37357174433221063,0.14916818518308939,Turkey,1988
-2.6859294135104155,0.0868522698934603,0.18882413428152148,-0.07360667660261948,0.3780661339200499,0.13498072956866078,Turkey,1989
-2.879611582717299,-2.682906364877395,0.6079707518060784,-1.0006098674325383,0.0425596144187959,-0.17908721151716792,Uruguay,1984
-2.6471582498408015,-2.6973246617537074,0.3323459016123185,-1.0262860127830606,0.6271892127681479,0.6137743979057734,Uruguay,1985
-1.4802019978495893,-2.712046341512281,0.16609494882144515,-1.0427048597837243,0.5969191484653915,0.5861236018938867,Uruguay,1986
-2.0255300512547243,-2.72704464255087,0.17857983224845167,-1.058602345154163,0.5877866649021191,0.5564464436925969,Uruguay,1987
-1.2509893167201058,-2.7417414115041088,0.3421903080621704,-1.0753727355376006,0.5742424397943618,0.5546332932912538,Uruguay,1988
-1.3917691497272096,-2.7555815839445175,0.47858737293712694,-1.0970301886658254,0.6657482063718309,0.8281279101286061,Uruguay,1989
-3.504000657092524,-0.9529964906759644,0.9648281608488661,-0.8761744887150512,0.7357067949787413,0.9195250771509417,"Venezuela, RB",1984
-3.6363959013993736,-0.9479350752593149,0.9678855329104377,-0.8807006958147253,0.7142005897577776,0.9014564703575542,"Venezuela, RB",1985
-3.5360129038911956,-0.9431988881750463,0.9559499334523534,-0.8860510497383474,0.6839305254550213,0.8738056743456674,"Venezuela, RB",1986
-3.4623462340526494,-0.9388305160510897,0.9520035018973758,-0.8923303047945601,0.6747980418917489,0.8441285161443777,"Venezuela, RB",1987
-3.3039054252168705,-0.9345351958005529,0.8985785515067266,-0.900849871229465,0.6612538167839915,0.8423153657430347,"Venezuela, RB",1988
